time,xd,x,yd,y
60.520142793655396,5.0,4.895417213439941,-2.3440093040466303,-2.7548646926879883
60.6238329410553,5.0,4.895417213439941,-2.312863349914551,-2.7548646926879883
60.733739137649536,5.0,4.895417213439941,-2.27993505001068,-2.7548646926879883
60.836095094680786,5.0,4.895417213439941,-2.2492117404937755,-2.7548646926879883
60.942309856414795,5.0,5.035911560058594,-2.217321419715881,-2.739192008972168
61.048497915267944,5.0,5.041323661804199,-2.1854602098464966,-2.72933292388916
61.153838872909546,5.0,5.04155158996582,-2.1539179325103754,-2.7340049743652344
61.262842893600464,5.0,5.04155158996582,-2.121186757087707,-2.7340049743652344
61.37595081329346,5.0,5.04155158996582,-2.087271118164062,-2.7340049743652344
61.48172402381897,5.0,5.04155158996582,-2.0554954528808604,-2.7340049743652344
61.58703398704529,5.0,5.04155158996582,-2.023947095870972,-2.7340049743652344
61.69188475608826,5.0,5.04155158996582,-1.992476773262025,-2.7340049743652344
61.79270792007446,5.0,5.04155158996582,-1.9622427701950063,-2.7340049743652344
61.899550914764404,5.0,5.04155158996582,-1.9301790714263927,-2.7340049743652344
62.001526832580566,5.0,5.04155158996582,-1.8995935201644887,-2.7340049743652344
62.109395027160645,5.0,5.04155158996582,-1.8672370672225957,-2.7340049743652344
62.2105770111084,5.0,5.04155158996582,-1.8368614435195934,-2.7340049743652344
62.318936824798584,5.0,5.04155158996582,-1.804369020462035,-2.7340049743652344
62.42516303062439,5.0,5.04155158996582,-1.772462534904479,-2.7340049743652344
62.533976793289185,5.0,5.04155158996582,-1.7398258447647095,-2.7340049743652344
62.64274597167969,5.0,5.04155158996582,-1.707233500480653,-2.7340049743652344
62.74897003173828,5.0,5.04155158996582,-1.6753573417663574,-2.7340049743652344
62.85438084602356,5.0,5.04155158996582,-1.6437436103820806,-2.7340049743652344
62.96660780906677,5.0,5.04155158996582,-1.610063219070434,-2.7340049743652344
63.075401067733765,5.0,5.04155158996582,-1.5774136543273931,-2.7340049743652344
63.182169914245605,5.0,5.04155158996582,-1.5453981637954701,-2.7340049743652344
63.283308029174805,5.0,5.04155158996582,-1.5150484323501576,-2.7340049743652344
63.38762879371643,5.0,5.04155158996582,-1.4837722301483165,-2.7340049743652344
63.50229001045227,5.0,5.049264430999756,-1.4493690729141235,-2.7581753730773926
63.607879877090454,5.0,5.0325927734375,-1.4176815986633295,-2.760025978088379
63.709245920181274,5.0,5.025163173675537,-1.3872385263442988,-2.759598970413208
63.815470933914185,5.0,5.025163173675537,-1.3554061412811285,-2.759598970413208
63.91641092300415,5.0,5.025163173675537,-1.325121426582336,-2.759598970413208
64.02435898780823,5.0,5.025163173675537,-1.2927055358886719,-2.759598970413208
64.13117504119873,5.0,5.025163173675537,-1.2606553554534923,-2.759598970413208
64.2364809513092,5.0,4.948831081390381,-1.2291163682937611,-2.625173568725586
64.34214305877686,5.0,4.945014476776123,-1.1973952054977417,-2.611600399017334
64.44871878623962,5.0,4.945014476776123,-1.1654290676116954,-2.611600399017334
64.55977892875671,5.0,4.945014476776123,-1.1320792675018305,-2.611600399017334
64.66615891456604,5.0,4.945014476776123,-1.100202751159669,-2.611600399017334
64.77444195747375,5.0,4.945014476776123,-1.067681217193603,-2.611600399017334
64.88285708427429,5.0,4.945014476776123,-1.0351954460144048,-2.611600399017334
64.99156093597412,5.0,4.945014476776123,-1.0025464534759516,-2.611600399017334
65.1019389629364,5.0,4.945014476776123,-0.9694339036941528,-2.611600399017334
65.20815801620483,5.0,4.945014476776123,-0.9376153230667104,-2.611600399017334
65.3109450340271,5.0,4.945014476776123,-0.9067513227462758,-2.611600399017334
65.4164559841156,5.0,4.945014476776123,-0.8751121282577525,-2.611600399017334
65.52549695968628,5.0,4.945014476776123,-0.8434405326843262,-2.611600399017334
65.63170790672302,5.0,4.945014476776123,-0.8104990005493153,-2.611600399017334
65.73702692985535,5.0,4.945014476776123,-0.7789531469345103,-2.611600399017334
65.84925293922424,5.0,4.945014476776123,-0.7452787637710561,-2.611600399017334
65.95841598510742,5.0,4.945014476776123,-0.7125274896621709,-2.611600399017334
66.06227779388428,5.0,4.945014476776123,-0.6813756704330434,-2.611600399017334
66.1706759929657,5.0,4.945014476776123,-0.6488458395004262,-2.611600399017334
66.27536392211914,5.0,4.945014476776123,-0.6174358129501343,-2.611600399017334
66.37735772132874,5.0,4.945014476776123,-0.586806058883667,-2.611600399017334
66.48520994186401,5.0,4.945014476776123,-0.5544559001922602,-2.611600399017334
66.59131193161011,5.0,4.945014476776123,-0.5226166486740107,-2.611600399017334
66.6995599269867,5.0,4.945014476776123,-0.4901443243026744,-2.611600399017334
66.8075659275055,5.0,4.945014476776123,-0.45778458118438614,-2.611600399017334
66.91595983505249,5.0,4.945014476776123,-0.42527799606323136,-2.611600399017334
67.01994490623474,5.0,4.945014476776123,-0.3940747499465953,-2.611600399017334
67.12622809410095,5.0,4.945014476776123,-0.36218714714050293,-2.611600399017334
67.23312997817993,5.0,4.945014476776123,-0.3300949811935414,-2.611600399017334
67.34294509887695,5.0,4.4444732666015625,-0.2971285581588745,-0.4903617203235626
67.44984889030457,5.0,4.416491985321045,-0.2651089191436773,-0.3965838849544525
67.55781197547913,5.0,4.395572662353516,-0.23267085552215683,-0.32432758808135986
67.66602611541748,5.0,4.395572662353516,-0.20024051666259712,-0.32432758808135986
67.7689778804779,5.0,4.395572662353516,-0.16931772232055664,-0.32432758808135986
67.8744068145752,5.0,4.354342460632324,-0.1377318859100347,-0.2134343683719635
67.97760272026062,5.0,4.351909160614014,-0.10677647590637207,-0.2043175846338272
68.08407878875732,5.0,4.350632190704346,-0.0748138427734375,-0.16504651308059692
68.19250106811523,5.0,4.359804153442383,-0.0422976732254039,-0.15018106997013092
68.29426383972168,5.0,4.387256622314453,-0.011764049530029297,-0.15423288941383362
68.39962196350098,5.0,4.429687976837158,0.019837665557860262,-0.15970295667648315
68.508544921875,5.0,4.476036071777344,0.05253050327301079,-0.16287370026111603
68.6165246963501,5.0,4.519659519195557,0.08494403362274117,-0.1648724228143692
68.7256429195404,5.0,4.560955047607422,0.11763286590576172,-0.1645730882883072
68.83168888092041,5.0,4.600002288818359,0.14949407577514595,-0.15995296835899353
68.9369637966156,5.0,4.635012626647949,0.18103935718536324,-0.15730686485767365
69.04116797447205,5.0,4.669234275817871,0.21233537197112984,-0.1489788144826889
69.14938712120056,5.0,4.706169128417969,0.24476299285888725,-0.13286934792995453
69.2581079006195,5.0,4.743153095245361,0.2774174213409424,-0.10257020592689514
69.3657968044281,5.0,4.7728495597839355,0.30972974300384415,-0.06780879944562912
69.47115993499756,5.0,4.787408351898193,0.3412894725799571,-0.05103322118520737
69.58170795440674,5.0,4.836531639099121,0.3745009422302257,0.009652296081185341
69.68702006340027,5.0,4.864025115966797,0.4060471534728993,0.04142457991838455
69.79149174690247,5.0,4.897656440734863,0.43743078708648575,0.08092990517616272
69.89956593513489,5.0,4.9215569496154785,0.4698169946670543,0.11144787818193436
70.00418376922607,5.0,4.9215569496154785,0.5011994123458852,0.11144787818193436
70.11112713813782,5.0,4.967271327972412,0.533324265480041,0.18402275443077087
70.21647500991821,5.0,4.967271327972412,0.5648722648620605,0.18402275443077087
70.31805276870728,5.0,4.967271327972412,0.5953801393508922,0.18402275443077087
70.42118978500366,5.0,4.997361660003662,0.6262867689132685,0.2818293571472168
70.52480697631836,5.0,4.997361660003662,0.6574054718017583,0.2818293571472168
70.62768006324768,5.0,4.996442794799805,0.6882490873336797,0.3621716797351837
70.73344898223877,5.0,4.996442794799805,0.7199890613555908,0.3621716797351837
70.83563184738159,5.0,4.996442794799805,0.7506755352020269,0.3621716797351837
70.94284892082214,-2.9167999999999985,4.99271821975708,3.6280000000000006,0.48352497816085815
71.04488396644592,5.0,4.992856979370117,0.8134132623672485,0.5058168172836304
71.15054488182068,-3.8,4.992615699768066,3.5,0.5855503082275391
71.25517296791077,-3.832,4.992915630340576,2.7479999999999998,0.6334611177444458
71.35812997817993,-3.896,4.992535591125488,1.2439999999999998,0.6703941822052002
71.46882009506226,-3.944,4.991258144378662,-0.48400000000000043,0.7580800652503967
71.57722592353821,-3.9279999999999995,4.989074230194092,-1.9080000000000004,0.8429630398750305
71.6832447052002,-3.8,4.989074230194092,-2.5,0.8429630398750305
71.79328489303589,-2.7567999999999997,4.985252857208252,-2.532,1.0209436416625977
71.89419984817505,-0.5583999999999998,4.985252857208252,-2.596,1.0209436416625977
71.9997329711914,1.998400000000001,4.985252857208252,-2.644,1.0209436416625977
72.10856080055237,4.1168,4.985252857208252,-2.628,1.0209436416625977
72.2166109085083,5.0,4.985252857208252,-2.5,1.0209436416625977
72.321044921875,5.0,4.976840972900391,-1.7479999999999998,1.3634604215621948
72.42634892463684,5.0,4.979180812835693,-0.24399999999999977,1.3813828229904175
72.53306984901428,5.0,4.986734867095947,1.4840000000000004,1.4305830001831055
72.6351969242096,5.0,4.986275672912598,2.9080000000000013,1.4559792280197144
72.73620796203613,5.0,4.9847941398620605,3.5,1.4544148445129395
72.84129214286804,3.9568,4.978357315063477,3.532,1.4414235353469849
72.94399189949036,1.7583999999999995,4.977865695953369,3.596,1.4407470226287842
73.04939198493958,-0.7984,4.962182521820068,3.644,1.4555552005767822
73.15827989578247,-2.9167999999999985,4.8986687660217285,3.6280000000000006,1.5401637554168701
73.2609920501709,-3.8,4.859005451202393,3.5,1.5972219705581665
73.36630582809448,-3.832,4.824714183807373,2.7479999999999998,1.6456108093261719
73.47586107254028,-3.896,4.7671685218811035,1.2439999999999998,1.7243423461914062
73.58291482925415,5.0,4.71640682220459,1.5748604297637945,1.7876031398773193
73.69140100479126,5.0,4.674001693725586,1.6074100732803345,1.8431748151779175
73.80015802383423,5.0,4.635695934295654,1.6399948358535772,1.8864890336990356
73.90467596054077,5.0,4.602695465087891,1.6713602304458623,1.913172721862793
74.0120599269867,5.0,4.577096939086914,1.703570556640626,1.9323043823242188
74.11720895767212,5.0,4.577096939086914,1.735149240493775,1.9323043823242188
74.22484493255615,5.0,4.564126014709473,1.7673892498016368,1.9632890224456787
74.32683300971985,5.0,4.563852787017822,1.7979973316192632,1.9739129543304443
74.43410897254944,5.0,4.565680980682373,1.8301822662353526,1.989655613899231
74.54111790657043,5.0,4.571382999420166,1.8623215675354015,1.9988548755645752
74.64654278755188,5.0,4.579123020172119,1.8938704967498774,2.004467725753784
74.7572591304779,5.0,4.590445041656494,1.9271656513214106,2.0074188709259033
74.86265778541565,5.0,4.607248783111572,1.9587151527404796,1.9994226694107056
74.97009587287903,5.0,4.630112648010254,1.9909894227981573,1.9835466146469116
75.07564282417297,5.0,4.642548561096191,2.022660732269287,1.9744535684585571
75.1764600276947,5.0,4.674772262573242,2.0528965234756464,1.9543848037719727
75.27784705162048,5.0,4.6951212882995605,2.0833162784576427,1.9404813051223755
75.38263297080994,5.0,4.7213358879089355,2.114776372909546,1.9270830154418945
75.4877598285675,5.0,4.7447075843811035,2.1463183641433705,1.921250820159912
75.59513187408447,5.0,4.77156400680542,2.178483772277831,1.922727108001709
75.700110912323,5.0,4.798893928527832,2.209994864463807,1.9314663410186768
75.8038227558136,5.0,4.806937217712402,2.2411018371582037,1.9345347881317139
75.90824508666992,5.0,4.83786153793335,2.2724225282669073,1.9577943086624146
76.01480102539062,5.0,4.844296932220459,2.3044267892837524,1.9672719240188599
76.12008285522461,5.0,4.863847255706787,2.3359705686569203,1.9970258474349976
76.22509789466858,5.0,4.871375560760498,2.3674831628799433,2.0070204734802246
76.33318090438843,5.0,4.871375560760498,2.399916791915893,2.0070204734802246
76.4404149055481,5.0,4.90936803817749,2.4321118831634516,2.0672130584716797
76.54566502571106,5.0,4.920958042144775,2.463647866249084,2.089449644088745
76.65437173843384,5.0,4.929570198059082,2.4962533712387085,2.11812424659729
76.75835299491882,5.0,4.941849708557129,2.5274707794189464,2.152510643005371
76.86541175842285,5.0,4.955539703369141,2.559610080718995,2.1901025772094727
76.9707419872284,5.0,4.966479778289795,2.591158938407899,2.222578287124634
77.07474899291992,5.0,4.979737281799316,2.62241268157959,2.258934736251831
77.18285703659058,5.0,4.99391508102417,2.6548054695129384,2.2959814071655273
77.29154586791992,5.0,5.003487586975098,2.68742835521698,2.3218376636505127
77.39988780021667,5.0,5.018609523773193,2.719919276237489,2.356372117996216
77.50450110435486,5.0,5.025700569152832,2.751337385177613,2.374633550643921
77.61009693145752,5.0,5.036418914794922,2.7829732179641713,2.4170379638671875
77.71666693687439,5.0,5.037713050842285,2.81496467590332,2.4229376316070557
77.81766200065613,5.0,5.037713050842285,2.8452536106109614,2.4229376316070557
77.92493891716003,5.0,5.037713050842285,2.877441477775575,2.4229376316070557
78.03293895721436,5.0,5.037256240844727,2.9098660230636586,2.5373337268829346
78.14096188545227,5.0,5.037256240844727,2.9422334194183355,2.5373337268829346
78.24151611328125,5.0,5.037256240844727,2.972412490844726,2.5373337268829346
78.35202097892761,5.0,5.025089740753174,3.005563950538636,2.6760714054107666
78.4564139842987,5.0,5.022966384887695,3.036913967132569,2.7007782459259033
78.56153702735901,5.0,5.022966384887695,3.0684487342834483,2.7007782459259033
78.66666078567505,-3.944,5.017520427703857,-0.48400000000000043,2.8070335388183594
78.7738618850708,-3.9279999999999995,5.01616096496582,-1.9080000000000004,2.8489246368408203
78.87738704681396,-3.8,5.014566421508789,-2.5,2.9153947830200195
78.98439502716064,-2.7567999999999997,5.014901638031006,-2.532,2.9851443767547607
79.09176301956177,-0.5583999999999998,5.015963554382324,-2.596,3.0517098903656006
79.2019829750061,1.998400000000001,5.0164618492126465,-2.644,3.1320371627807617
79.30777788162231,4.1168,5.0164618492126465,-2.628,3.1320371627807617
79.41172575950623,5.0,5.0164618492126465,-2.5,3.1320371627807617
79.51755404472351,5.0,5.019176959991455,-1.7479999999999998,3.3696560859680176
79.62406086921692,5.0,5.014746189117432,-0.24399999999999977,3.414384126663208
79.73291873931885,5.0,5.018744468688965,1.4840000000000004,3.4360995292663574
79.84246301651001,5.0,5.01435661315918,2.9080000000000013,3.447805166244507
79.94943189620972,5.0,5.017038345336914,3.5,3.4501705169677734
80.05445694923401,3.9568,5.012993812561035,3.532,3.45171856880188
80.15659403800964,1.7583999999999995,5.016786098480225,3.596,3.4566988945007324
80.26189398765564,-0.7984,5.022655487060547,3.644,3.4586167335510254
80.36567997932434,-2.9167999999999985,5.023416042327881,3.6280000000000006,3.4772989749908447
80.47102189064026,-3.8,5.017093658447266,3.5,3.5153279304504395
80.57831692695618,-3.832,5.000637054443359,2.7479999999999998,3.5959129333496094
80.68353986740112,4.699270992279049,4.987831115722656,3.5,3.6718063354492188
80.79104495048523,4.651956481933597,4.976053714752197,3.5,3.7430107593536377
80.90025877952576,4.60395862579346,4.971506118774414,3.5,3.7666263580322266
81.00341987609863,4.558514661788943,4.971506118774414,3.5,3.7666263580322266
81.10852575302124,4.512260942459103,4.971506118774414,3.5,3.7666263580322266
81.21142792701721,4.467058782577512,4.971506118774414,3.5,3.7666263580322266
81.31624794006348,4.420908918380736,4.9696431159973145,3.5,3.9310617446899414
81.42456293106079,4.3732055282592786,4.959994316101074,3.5,3.95033597946167
81.53287601470947,4.32562078475952,4.947233200073242,3.5,3.958575487136841
81.63576889038086,4.280281095504757,4.929978847503662,3.5,3.951050281524658
81.74132990837097,4.233899707794192,4.89262580871582,3.5,3.9239273071289062
81.85057377815247,4.185826740264894,4.843339920043945,3.5,3.889291524887085
81.95433712005615,4.1401569175720185,4.792642116546631,3.5,3.851858139038086
82.06322884559631,4.0922567272186265,4.732941150665283,3.5,3.813227653503418
82.1756739616394,4.042732095718383,4.691787242889404,3.5,3.7859911918640137
82.28357291221619,3.9953062820434537,4.611920356750488,3.5,3.7330055236816406
82.39219689369202,3.9474509906768827,4.555448532104492,3.5,3.693864583969116
82.49951386451721,3.900290060043335,4.555448532104492,3.5,3.693864583969116
82.60155296325684,3.8553321170806854,4.488478660583496,3.5,3.6525189876556396
82.70865392684937,3.808217763900757,4.406202793121338,3.5,3.6046319007873535
82.8165807723999,3.760787124633792,4.361611843109131,3.5,3.5788402557373047
82.92561483383179,3.712797136306766,4.31437349319458,3.5,3.5541205406188965
83.0280818939209,3.6677974414825467,4.2814249992370605,3.5,3.542421340942383
83.13189482688904,3.621984319686886,4.2814249992370605,3.5,3.542421340942383
83.2372407913208,3.5757130813598663,4.2814249992370605,3.5,3.542421340942383
83.34353280067444,3.528926448822018,4.2814249992370605,3.5,3.542421340942383
83.44978094100952,3.4822010803222625,4.091144561767578,3.5,3.4907827377319336
83.55728387832642,3.4348597145080584,4.028987407684326,3.5,3.476088523864746
83.66227698326111,3.38866725921631,3.9968178272247314,3.5,3.470623254776001
83.76847791671753,3.341933603286746,3.923088312149048,3.5,3.4611403942108154
83.87275075912476,3.2960115909576415,3.906670331954956,3.5,3.45925235748291
83.97787284851074,3.2497465419769256,3.906670331954956,3.5,3.45925235748291
84.08297300338745,3.2035068798065156,3.906670331954956,3.5,3.45925235748291
84.18579983711243,3.158365459442142,3.906670331954956,3.5,3.45925235748291
84.29206395149231,3.1115090656280486,3.906670331954956,3.5,3.45925235748291
84.39913082122803,3.064457235336305,3.906670331954956,3.5,3.45925235748291
84.50196480751038,3.019191398620604,3.906670331954956,3.5,3.45925235748291
84.60398077964783,2.9743195819854704,3.906670331954956,3.5,3.45925235748291
84.70969605445862,2.9277601718902586,3.906670331954956,3.5,3.45925235748291
84.8162009716034,2.8809463691711454,3.906670331954956,3.5,3.45925235748291
84.92029595375061,2.8351411151885952,3.906670331954956,3.5,3.45925235748291
85.02527785301208,2.7889464569091826,3.906670331954956,3.5,3.45925235748291
85.13104391098022,2.7423552608490005,3.906670331954956,3.5,3.45925235748291
85.23633193969727,2.6960927295684782,3.906670331954956,3.5,3.45925235748291
85.34226894378662,2.6494478225708007,2.9438681602478027,3.5,3.3947529792785645
85.44956970214844,-3.896,2.8690907955169678,1.2439999999999998,3.3876242637634277
85.5551130771637,-3.944,2.816092014312744,-0.48400000000000043,3.3816535472869873
85.66721391677856,-3.9279999999999995,2.7436740398406982,-1.9080000000000004,3.383329153060913
85.77521896362305,-3.8,2.666644334793091,-2.5,3.3827788829803467
85.8805079460144,-2.7567999999999997,2.5930001735687256,-2.532,3.3819758892059326
85.98523283004761,-0.5583999999999998,2.5123820304870605,-2.596,3.380918264389038
86.09223890304565,1.998400000000001,2.4323959350585938,-2.644,3.3787474632263184
86.1988570690155,4.1168,2.3498101234436035,-2.628,3.3762590885162354
86.30090284347534,5.0,2.2752153873443604,-2.5,3.3723161220550537
86.40503191947937,5.0,2.201145648956299,-1.7479999999999998,3.36897349357605
86.51310396194458,5.0,2.120300054550171,-0.24399999999999977,3.3656058311462402
86.62496995925903,5.0,2.0348031520843506,1.4840000000000004,3.3609721660614014
86.73245286941528,5.0,1.9633398056030273,2.9080000000000013,3.3574252128601074
86.83426594734192,5.0,1.9136300086975098,3.5,3.356881856918335
86.94037890434265,3.9568,1.874445915222168,3.532,3.365849494934082
87.04560899734497,1.7583999999999995,1.8397717475891113,3.596,3.373830556869507
87.15020990371704,-0.7984,1.8152989149093628,3.644,3.377017021179199
87.258229970932,-2.9167999999999985,1.8186765909194946,3.6280000000000006,3.3725767135620117
87.36817479133606,-3.8,1.8166335821151733,3.5,3.365227460861206
87.47482299804688,-3.832,1.7979854345321655,2.7479999999999998,3.3374950885772705
87.5759208202362,-3.896,1.7479331493377686,1.2439999999999998,3.263300895690918
87.67777991294861,1.621798868179324,1.7058780193328857,3.5,3.2063446044921875
87.78355574607849,1.5753119468688963,1.6652368307113647,3.5,3.1513569355010986
87.89220881462097,1.527496204376222,1.6314668655395508,3.5,3.0904273986816406
87.9933078289032,1.4829634380340604,1.6173042058944702,3.5,3.051326036453247
88.09841799736023,1.436708354949951,1.6040666103363037,3.5,3.0190834999084473
88.2038631439209,1.3903851890563947,1.5923218727111816,3.5,2.993210554122925
88.30811595916748,1.3444764995574934,1.5748558044433594,3.5,2.972979784011841
88.41283988952637,1.2984247207641597,1.5647084712982178,3.5,2.9537160396575928
88.52295184135437,1.249911680221556,1.5457031726837158,3.5,2.9356117248535156
88.62824392318726,1.2036536598205547,1.534087896347046,3.5,2.9398434162139893
88.73319101333618,1.157417459487918,1.524410605430603,3.5,2.971128463745117
88.84339880943298,1.1089162731170634,1.509531855583191,3.5,3.015044927597046
88.95034694671631,1.0619278049469005,1.491748571395874,3.5,3.061683177947998
89.0543429851532,1.0161736392974836,1.4734811782836914,3.5,3.1063899993896484
89.16762804985046,0.966270093917843,1.4506986141204834,3.5,3.15800404548645
89.27362298965454,0.9196173191070551,1.432742953300476,3.5,3.2017853260040283
89.37891983985901,0.8733583545684827,1.416055679321289,3.5,3.2392523288726807
89.48160600662231,0.828110036849977,1.4144508838653564,3.5,3.2419304847717285
89.58691000938416,0.7818436241149911,1.3709626197814941,3.5,3.302615165710449
89.68944478034973,0.736715526580813,1.340011715888977,3.5,3.3259801864624023
89.79177594184875,0.6916326427459696,1.2941087484359741,3.5,3.341646671295166
89.90240478515625,0.6429656028747557,1.2417658567428589,3.5,3.355318069458008
90.00815176963806,0.5964928436279262,1.182377815246582,3.5,3.3719396591186523
90.1098849773407,0.5516695976257324,1.1244550943374634,3.5,3.388542652130127
90.21623206138611,0.5049406623840342,1.061523199081421,3.5,3.406831741333008
90.32324409484863,0.4577885437011684,0.9974538087844849,3.5,3.426724433898926
90.42835474014282,0.4115375518798823,0.9396753907203674,3.5,3.4434542655944824
90.53364992141724,0.36527544021606584,0.8783062100410461,3.5,3.462763547897339
90.63642501831055,0.3200531387329084,0.8233085870742798,3.5,3.4793787002563477
90.74190592765808,0.2735908699035674,0.7643142342567444,3.5,3.496166467666626
90.84851098060608,0.22667016983032173,0.7075156569480896,3.5,3.5135715007781982
90.95381093025208,0.1804067993164047,0.6572293639183044,3.5,3.5254392623901367
91.0585548877716,0.13425210952758615,0.6199586987495422,3.5,3.5329954624176025
91.16385388374329,0.08798695564270176,0.6199586987495422,3.5,3.5329954624176025
91.26734495162964,0.0424430179595916,0.6199586987495422,3.5,3.5329954624176025
91.36845397949219,-0.0020559692382802197,0.6199586987495422,3.5,3.5329954624176025
STOPPING
